=== [PHASE 2/2] Full experiment start Sun Sep 14 12:58:12 AM UTC 2025 ===
INFO 09-14 00:58:19 [__init__.py:216] Automatically detected platform cuda.
trainable params: 884,736 || all params: 126,124,032 || trainable%: 0.7015
{'loss': 2.6136, 'grad_norm': 5.24929141998291, 'learning_rate': 3.2471046650070357e-07, 'epoch': 0.98}
{'loss': 2.3954, 'grad_norm': 5.6486592292785645, 'learning_rate': 3.0306310206732333e-07, 'epoch': 0.99}
{'loss': 2.4191, 'grad_norm': 4.6427507400512695, 'learning_rate': 2.814157376339431e-07, 'epoch': 0.99}
{'loss': 2.415, 'grad_norm': 4.376907825469971, 'learning_rate': 2.597683732005629e-07, 'epoch': 0.99}
{'loss': 2.4983, 'grad_norm': 4.8666558265686035, 'learning_rate': 2.3812100876718262e-07, 'epoch': 0.99}
{'loss': 2.5578, 'grad_norm': 5.400063514709473, 'learning_rate': 2.1647364433380239e-07, 'epoch': 0.99}
{'loss': 2.488, 'grad_norm': 4.14653205871582, 'learning_rate': 1.9482627990042216e-07, 'epoch': 0.99}
{'loss': 2.4069, 'grad_norm': 5.0003275871276855, 'learning_rate': 1.731789154670419e-07, 'epoch': 0.99}
{'loss': 2.6846, 'grad_norm': 6.135932445526123, 'learning_rate': 1.5153155103366167e-07, 'epoch': 0.99}
{'loss': 2.6535, 'grad_norm': 6.672799587249756, 'learning_rate': 1.2988418660028144e-07, 'epoch': 0.99}
{'loss': 2.3455, 'grad_norm': 4.739560127258301, 'learning_rate': 1.0823682216690119e-07, 'epoch': 0.99}
{'loss': 2.4771, 'grad_norm': 5.132349014282227, 'learning_rate': 8.658945773352095e-08, 'epoch': 1.0}
{'loss': 2.4155, 'grad_norm': 4.365362644195557, 'learning_rate': 6.494209330014072e-08, 'epoch': 1.0}
{'loss': 2.4081, 'grad_norm': 5.394196510314941, 'learning_rate': 4.3294728866760475e-08, 'epoch': 1.0}
{'loss': 2.4846, 'grad_norm': 5.190490245819092, 'learning_rate': 2.1647364433380237e-08, 'epoch': 1.0}
{'train_runtime': 1583.6589, 'train_samples_per_second': 46.669, 'train_steps_per_second': 5.834, 'train_loss': 2.5385646411306557, 'epoch': 1.0}
INFO 09-14 01:25:05 [utils.py:328] non-default args: {'tensor_parallel_size': 2, 'disable_log_stats': True, 'model': '/home/toma/t-80-8-b-01/_work/Yoshino-15/Yoshino-15/.research/iteration10/checkpoints/PRANCE_seed11'}
